DFW,BUF
OGG,SJC
CLT,CHA
DEN,MEM
PGD,TOL
CAN,SPN
CLT,SBY
IAH,TUL
BNA,SFO
RDU,YYZ
MSP,BJI
YUL,MCO
BUF,EWR
GUM,HKG
ABQ,SLC
LAX,PHX
ORD,IND
LBB,AUS
MSP,EWR
AMA,IAH
SEA,GEG
PEK,SJC
KEF,DEN
LGA,PBI
BGR,DCA
EIS,SJU
OGG,SFO
MDW,GDL
SFO,PPT
BFL,DEN
EWR,CMH
ITH,DTW
MKK,HNL
ORD,ATW
ORD,RIC
DUS,JFK
TVC,DTW
JFK,BDA
BNA,SEA
ATL,BRU
OKC,BWI
LEX,PGD
EWR,DUS
AKL,HNL
FLL,HOG
SAN,ELP
BLI,PSP
CLT,JAX
STL,DEN
PHL,GSO
EWR,BUF
ORD,CAK
AUS,HRL
FLL,POS
HNL,SJC
SJC,PEK
LAX,SMF
MSP,RIC
SMF,LAX
SFB,SBN
ATL,BDA
SPN,CAN
LAX,MEM
JAX,LAS
TPA,SJU
DCA,TPA
SEA,BNA
ABQ,ORD
ROC,LGA
SAP,MIA
MSP,CMH
LAX,TUS
PHL,YUL
ORD,NAS
DFW,MCI
YYZ,DTW
YHZ,MCO
HAV,MCO
ORD,HPN
IND,IAD
OAK,LAS
ORD,DTW
EWR,BTV
BWI,SFO
CLT,SHV
ORD,DBQ
SFO,GEG
OAK,IND
LAX,COS
MEM,DFW
MLI,ORD
LIM,EWR
MBJ,MCO
LAS,AUS
LAX,MKE
YEG,LAS
OAK,BCN
DFW,MLU
JFK,ORF
DEN,SAF
BDA,BOS
PHL,TPA
YEG,SEA
GIG,JFK
CLT,FAY
DTW,SFO
ORD,ROC
LOS,JFK
BLI,OGG
ATL,ABE
AMA,LAS
BUR,DEN
YYZ,LGA
BHM,PHL
DTW,DCA
BNA,MSP
SJC,OGG
IAH,AMA
CLT,SYR
JAX,CLT
DFW,MEM
SHV,CLT
ASE,SFO
CLE,PHL
PSP,DEN
IND,DCA
DEN,ICT
DEN,RIC
DFW,CLL
TUL,ORD
TAO,LAX
BGR,PIE
IAH,LGA
ELP,DEN
PHL,SWF
BAQ,MIA
ORD,DTW
DRO,DEN
MIA,BHM
DEN,PTY
AVP,ATL
CVG,PHX
PHX,CVG
SFO,RDD
ANC,OGG
FSD,LAS
LAS,YEG
PGD,PSM
FLL,BQN
FLL,BGI
KOA,OGG
BNA,CLT
MSN,RSW
AKL,ORD
MCO,ALB
ORD,AVL
PPT,SFO
ATL,PUJ
DTW,BTV
DEN,BUR
TYS,ORD
ROC,BOS
GRR,DTW
AUS,BOS
DEN,IND
DTW,MYR
MSP,LIR
CVG,RDU
DEN,MOT
BJX,MDW
MBJ,BWI
SLP,IAH
SEA,CHS
TUS,LAX
RSW,BNA
ORD,CWA
SAL,IAH
CUN,LAX
KOA,HND
AVP,IAD
LEX,CLT
COS,SLC
ATL,SLC
LAS,SFO
SBY,PHL
MSP,BNA
YUL,PHL
PHL,ATL
CMH,MSP
CVG,BWI
MOT,DEN
BDL,ORD
OGG,KOA
BOS,BOG
PIE,TYS
EWR,STL
DEN,IND
ABQ,JFK
PAP,ATL
MSP,RSW
GTF,DEN
AZA,GRR
BJX,LAX
EUG,DEN
DFW,SLP
SEA,OMA
SMF,LAX
STL,IAH
DTW,IND
BQN,FLL
SLC,ABQ
YUL,ORD
ALB,PIE
ICT,IAH
CMW,FLL
FLL,STI
DSM,AZA
BDL,ORD
DFW,BNA
EGE,JFK
PIE,USA
PDX,HNL
SAT,EWR
TPA,DCA
CHS,ORD
STL,EWR
ORD,SUX
BTV,DTW
DEN,CLT
CAE,ORD
AUS,LBB
DFW,CVG
OMA,PHL
ORD,MTY
ORD,YYZ
ORD,HPN
EWR,OMA
YYZ,MSP
MCO,OMA
IAD,IND
TOL,ORD
MEX,DTW
MSP,AMS
SFO,OGG
TGU,IAH
SAV,MIA
EWR,PVD
CLE,DEN
MSN,LAS
MLU,DFW
PHL,CAE
CVG,DCA
ORD,LSE
FLL,LGW
TPA,GRR
MEM,DEN
AZA,DSM
CLL,DFW
DTW,PVD
FNT,ORD
CDG,SEA
IAH,MSP
RSW,GRR
CLT,JAX
FDF,FLL
SUX,ORD
PSP,DEN
XNA,IAH
LAS,JAX
HOU,ECP
MCO,COS
SEA,RDM
ORD,GRB
ALB,PGD
TYS,PIE
MCO,SWF
LAX,GDL
STL,EWR
LAX,IND
ROC,ORD
ORD,ARN
EWR,JAX
ORD,IAH
BTR,ATL
MCO,IND
RAP,DEN
LAX,CUN
HNL,BNE
ATL,CLE
SWF,MCO
MTY,IAH
EYW,FLL
MSP,BIS
DTW,OMA
SFO,BWI
DEN,FCA
NGO,DTW
ORD,FNT
ANC,KOA
BHM,BWI
HAV,JFK
SFO,LAS
FLL,CLO
JAX,ORD
SLC,GTF
IAH,SLP
MYR,CLT
ORD,PIA
FLL,CMW
IAD,AUS
SCE,ORD
AUH,LAX
DAL,ECP
EVV,DTW
MSP,BDL
ORD,EGE
BUF,RSW
DTW,YUL
PUJ,PHL
YYC,OGG
ORD,TYS
LGA,YYZ
FLL,ORH
ORD,FNT
FLL,FPO
TYS,DEN
CLE,DTW
DTW,DAY
RSW,MIA
DFW,BOG
LAX,SJO
ORH,FLL
USA,PIE
RSW,MSP
BWI,BHM
DTW,IAD
IAH,PSP
TPA,YUL
ATL,YUL
CLT,DEN
BOS,PDL
LAS,PDX
SJD,MSP
DEN,SDF
MCO,ORH
FLL,FPO
OGG,YYC
MEX,SAT
IAD,SMF
MIA,DUB
MDW,BUR
SYR,SFB
MLM,LAX
IAH,MFE
YYZ,CVG
OAK,MEX
OAK,PVR
RNO,JFK
JAC,ATL
JAC,EWR
MEX,DEN
YYZ,ORD
SAV,IAD
ANC,PHX
BZN,DEN
BIL,SEA
VIE,JFK
ABQ,MCI
CLT,BTR
SAV,ORD
ATW,ORD
SLC,TUL
EWR,YOW
PUJ,ATL
LFT,ATL
MBJ,JFK
LBB,LAS
LAS,BIS
DEN,TUS
BIS,LAS
LAX,AUS
IAH,HRL
EUG,SFO
VIE,IAD
RDD,SFO
MIA,SAV
GRR,AZA
GSP,IAD
OMA,EWR
MYR,FLL
AUS,SEA
YUL,ATL
IAD,CHS
SJU,EIS
PDX,LAS
SWF,PHL
TOL,PGD
PDX,PHX
MCO,NAS
TUL,IAH
ATL,BTR
CLE,EWR
IND,DEN
DTW,SDF
IAH,ELP
IAH,CLT
MLM,SJC
DTW,PBI
HNL,PDX
PIA,AZA
TPA,HPN
MSY,FLL
MCO,MSP
IAG,SFB
YUL,IAH
SJC,LIH
AUS,LAX
LGA,CMH
DEN,MEX
AUS,IAD
DFW,JLN
SAN,FRA
CLT,SDF
ATL,TTN
DFW,TXK
MIA,FOR
CLT,GSO
LGA,CLE
DTW,ORD
DEN,MKE
FPO,FLL
JFK,CMH
HOG,FLL
PHX,LAX
GDL,SLC
PDX,BUR
MAD,ATL
MKE,SEA
MFR,SEA
JLN,DFW
DBQ,ORD
SJD,PDX
IAD,DTW
MYR,PHL
CPR,DEN
LIH,SJC
SBN,SFB
GDL,PHX
IAH,ABQ
PTY,TPA
PGD,SBN
PHL,CHS
DCA,OMA
CID,ORD
IAD,DEL
OGG,ANC
DEN,TYS
CLT,JFK
BGI,CLT
DCA,SAV
BJI,MSP
GTF,SLC
STL,ORD
SFB,LEX
LAX,ZLO
SMF,IAD
LAS,AMA
ATL,JAC
KOA,ANC
TPA,PTY
JFK,MBJ
TPA,MEM
FLL,IND
DEN,BOI
ORY,EWR
DEN,GTF
ATL,LFT
ORD,JFK
YYZ,AUS
SAT,TPA
SMF,SEA
JFK,BDA
BNA,MSP
OAK,MLM
MSY,IAD
JFK,RNO
SDF,DCA
DFW,FSM
ORH,MCO
MAO,MIA
FPO,FLL
EWR,ORY
ATL,PHL
MEM,LAX
JFK,EGE
RDU,ORD
DCA,IND
ORD,AKL
ORD,STL
BOS,SJC
IAH,XNA
RIC,ORD
SEA,BIL
EGE,ORD
MIA,VRA
DUB,PVD
DCA,PHL
AZA,PIA
MSP,YYZ
RDU,JFK
BOS,MEX
ORD,CID
SYR,DTW
IAH,LIT
EWR,LIM
EWR,BOG
FLL,CHS
GJT,DEN
LGA,MCI
PHX,YWG
HNL,MKK
ORD,BDL
IAD,MSY
ABQ,SFO
IAH,ORD
SIN,JFK
CVG,LAX
DTW,ORD
LAS,MSN
BTV,JFK
DEN,GJT
DEN,MCI
STI,FLL
ASE,SLC
GEG,SFO
DTW,SJC
AMS,PHL
JFK,DCA
JAX,EWR
GRU,BOS
GRR,TPA
KOA,DFW
MIA,MAR
DEN,RAP
ABE,PHL
TPA,BUF
SEA,GDL
SEA,FRA
CLT,GRR
MIA,CMW
MSP,BOI
LAX,ELP
ECP,DAL
LGA,MSN
IND,DTW
DFW,KOA
SEA,PIT
ORF,DCA
NAS,PHL
SJC,BOS
BIS,MSP
RDU,DCA
AUS,BOS
HPN,TPA
LGA,IAH
TXK,DFW
IAH,RDU
ATL,ABE
FLL,MCI
CMH,JFK
TPA,PVD
JFK,YUL
SFO,ABQ
MKE,DEN
IND,MIA
OAK,MSP
FLL,SWF
ORD,RDU
SFO,DTW
CLE,DCA
CHO,ATL
GEG,SMF
IAH,MTY
LYH,CLT
LAX,OGG
SLC,BUR
SAN,LAX
ORD,RDU
GSO,IAD
AZA,BIL
BNA,DFW
LGA,PIT
DEN,MSN
BGR,LGA
PHL,MYR
MBJ,DFW
IND,FLL
SEA,AUS
DTW,EVV
CLE,ATL
FOR,MIA
SLC,MSO
SDF,DEN
PVR,OAK
ORD,CAE
JAX,BOS
JFK,SIN
HOU,CLT
DCA,ORF
SLC,TPA
PVR,PDX
BWI,MBJ
ADD,ORD
YYC,DEN
PIT,SEA
ORD,TUL
MIA,RSW
GSP,IAH
DEN,DSM
RSW,DCA
TLV,MIA
MLM,OAK
JFK,MXP
ONT,PDX
YYZ,LGA
OMA,DTW
YOW,EWR
SEA,BLI
MEM,TPA
AEX,DFW
DFW,MGM
SFO,SEA
TUS,SEA
LGA,BTV
BOG,MCO
DAL,CHS
CVG,DFW
ATL,CRW
PVD,TPA
TTN,ATL
HPN,ORD
PHF,ATL
HRL,IAH
SAT,LAX
PHL,NAS
IAD,RDU
MSP,SJD
ATL,SFO
RUH,JFK
FLL,MYR
IAD,MCI
FLL,MGA
TLV,LAX
PHL,ITH
RDU,SEA
MSY,BOS
DUB,MIA
MSY,MSP
BTR,CLT
IAD,GSP
PHX,DRO
LAX,SJD
LAX,CVG
DAL,SJC
LGA,PHL
ORD,EGE
YYZ,RDU
CLT,LYH
MSN,MCO
HOU,BUR
BOG,SJU
ZLO,LAX
SLC,RDM
MGM,DFW
JFK,SJC
SAN,SFO
MDW,ABQ
DEN,BZN
XMN,LAX
DFW,JFK
JFK,BTV
MSP,MSO
JFK,SYD
LEX,SFB
DCA,EWR
PDX,PVR
DEN,CLT
HPN,RSW
MDT,CLT
IAH,YUL
FLL,MSY
ATL,PHF
BDL,MSP
DTW,ORD
ORD,ATL
DCA,CLE
CLE,LGA
SEA,ALW
LGA,SDF
FLL,TTN
MCO,MSN
PHL,PUJ
DFW,AEX
LSE,ORD
JED,JFK
COS,LAX
DTW,PIT
MCI,ABQ
CUN,MCO
SYR,CLT
DAY,DTW
MSP,LNK
SLC,ASE
MXP,JFK
JAX,MDW
SAT,MCI
DCA,SDF
DEN,SGF
LAS,LGW
MFR,SLC
DCA,GSP
SLC,SAT
DEN,ORF
VRA,MIA
TUL,DEN
AZA,RAP
MSN,LGA
JFK,BNA
MSP,BIL
TUL,DFW
PHL,AMS
PHL,HVN
ORD,YUL
HOU,PIT
LAS,MFE
DCA,ROC
ORF,JFK
SLC,ATL
MTY,ORD
LNK,MSP
LAS,MEX
BDA,JFK
BIS,DEN
CTG,JFK
TRI,ATL
IND,MCO
BNA,LAS
MSN,DTW
MSP,MSN
PEK,HNL
ORD,FWA
MSP,YEG
DEN,CPR
CLT,TOL
DEN,SBP
PDX,SJD
MCO,MBJ
YYZ,DCA
RSW,HPN
DTW,ALB
SMF,AUS
SJU,BOG
PTY,FLL
JFK,RUH
RDU,DCA
DFW,BIS
MCI,IAH
CHS,FLL
CLT,MDT
PHL,DSM
DEN,CLE
LAW,DFW
SJU,ATL
PBG,FLL
CHS,HOU
DEN,DRO
MCI,RDU
TPE,GUM
SAT,IAD
PSM,SFB
TOL,CLT
GRB,ORD
STL,ORD
SEA,MFR
IAH,LRD
LAS,PTY
SFO,ONT
BOI,DEN
ISP,RSW
PIT,DAL
TUS,DEN
DSM,DEN
BUF,DFW
EGE,IAH
DSM,PHL
AZO,DTW
DEN,MTJ
LGA,YYZ
BOS,BUF
PIA,ORD
RIC,EWR
MEL,HNL
CLT,GPT
EGE,ORD
GSP,DCA
SJC,LHR
YUL,JFK
AUS,SFO
BUF,MIA
MSY,LGA
LAX,EUG
SEA,PSP
ROC,ORD
MEX,LAS
ORD,BNA
MIA,IND
RSW,ISP
IAH,GSP
DTW,CMH
LAS,ICT
PHL,LGA
IAD,FLL
JFK,CLT
CMH,ORD
SFB,IND
IAH,MSY
PSP,IAH
GSO,CLT
CLT,PIA
FLL,PTY
ALW,SEA
PHL,CDG
DAY,ORD
LGA,IAH
IAH,MFE
PHX,GRR
SAT,PHL
ELP,SAN
PIA,CLT
SCE,IAD
GRR,PHX
MYR,EWR
MCI,DEN
MEX,OAK
PDX,FAT
SLC,OKC
IAD,BNA
MSY,IAH
GDL,ATL
CAE,IAD
ATL,BQK
DUS,MIA
DTW,AZO
SFO,BNA
IAH,MSP
PSP,SEA
ABQ,MDW
BQK,ATL
TVC,ORD
BHM,DTW
FAT,PDX
LGA,BGR
ORD,TVC
MCI,ORD
AZA,MOT
ATL,TRI
DTW,ORF
SFO,SAN
RAP,AZA
SAN,FLL
STT,IAD
CUN,BWI
OKC,IAH
DEN,SBA
AUS,SFO
BNA,IAH
MCO,MBJ
MCI,FLL
EWR,SAN
LAS,FRA
FLL,RDU
SAV,JFK
HOU,CMH
LAX,DUB
MSO,MSP
BWI,MSP
EWR,CVG
ATL,SJU
DAL,BUR
ALB,DTW
SDF,LGA
SAT,DTW
IAD,AUS
ABE,DTW
CLE,BOS
DCA,BTV
ARN,ORD
DFW,MHK
DTW,YYZ
RIC,DEN
IAH,EGE
MSN,DEN
BNA,EWR
DCA,IAH
SEA,JFK
SEA,PVG
JFK,ORD
MCI,AUS
PEK,ORD
DCA,YYZ
PUJ,SJU
MDE,FLL
BIL,MSP
EWR,SYR
IAD,GSO
ATL,TGU
SPN,HKG
ORD,TVC
SGF,DEN
SYR,EWR
DTW,YYZ
BUF,BOS
MEX,PHX
MIA,PVD
RDU,IAD
ANC,ADQ
DTW,ABE
MIA,BAQ
ATL,SHV
BDA,JFK
GDL,LAX
DTW,CDG
RNO,PDX
JFK,AMM
IND,OAK
MCI,MSP
SFO,ATL
BIS,DFW
ORF,DTW
CLE,MSP
PHL,DTW
CMW,MIA
SJO,MCO
EWR,RDU
EWR,AUS
RDU,SFO
GDL,SEA
IND,LAX
JFK,RDU
IAD,CAE
SRQ,EWR
BNA,ORD
ITH,PHL
SBN,PGD
LAX,SAT
JFK,CTG
BFL,PHX
TUS,LAX
CMH,BOS
COS,ATL
CRW,ATL
MSP,SJC
TGU,ATL
JFK,MAD
CLT,FLO
SLC,MFR
FCO,EWR
LIH,LAX
LAX,TLV
YUL,RSW
PVG,SEA
SPS,DFW
BOS,ROC
HVN,PHL
MSP,IAH
GRR,RSW
BOI,SJC
BOS,CLE
CVG,IAH
ORD,CMH
MBJ,MCO
RDM,DEN
PHX,ANC
ATL,AVL
ORD,OMA
IAD,JAX
JFK,RDU
FLL,IAD
KTN,SEA
SEA,PDX
SJO,PHX
FLL,MBJ
DUB,LAX
MIA,PNS
JFK,SAV
RDU,STL
STL,PHL
FRA,LAS
PIT,DCA
ELP,IAH
EWR,STL
FLO,CLT
GUM,FUK
MFE,LAS
LAX,CDG
SEA,SBA
FNT,ORD
LAS,BNA
ORD,MCI
LAX,ELP
ORD,AZO
DTW,PHL
RDU,FLL
IAD,SYR
PGD,PIA
DCA,AUS
ORD,DAY
DTW,ERI
IAH,BNA
LGA,MCI
ABQ,BWI
ABQ,IAH
MCO,SYR
SEA,MKE
ROC,BOS
SJC,JFK
CHS,IAH
HNL,AKL
BWI,CUN
JFK,YYC
GEG,SJC
ORD,MBS
TUL,SLC
ORD,AMS
MEL,SFO
MEM,DEN
SFB,ELM
MCI,IAD
LAS,LBB
ABQ,PHX
DFW,DEN
GUM,TPE
ICT,LAS
LAS,OAK
MSP,ATL
CLT,SGF
RSW,BOS
AZO,ORD
SEA,KTN
ORD,DTW
TVC,ORD
DTW,CID
RIC,LGA
BOS,GRU
PHL,BWI
ORD,CVG
CUN,PHL
OKC,SLC
PGD,FNT
YWG,PHX
LHR,SJC
JFK,SJC
ORD,ATL
MIA,TLV
RDM,SLC
FRA,SEA
CLT,HOU
EWR,MYR
YEG,MSP
BUR,SFO
PHL,CLT
GDL,MDW
LAS,BOS
BOS,LHR
DEN,CVG
PHL,AUA
FRA,SAN
CWA,ORD
RDU,ORD
GJT,SLC
MSY,SLC
LAX,TAO
MCI,OAK
ROC,DCA
EWR,SDF
SHV,ATL
SAN,ORD
GND,JFK
SLC,IND
FLL,BOG
ELP,DEN
ELP,LAX
ATL,PHF
IAD,CPH
JFK,ACC
RDU,EWR
RDU,IAH
CLE,DTW
MEM,DCA
ORD,GEG
FOC,JFK
SJD,SJC
SFO,GDL
IAH,GRK
SYR,MCO
JFK,VIE
SAT,MSY
BOS,AUS
DFW,TUL
EWR,ORF
IAD,BDL
DTW,MHT
MCO,LIM
SFO,HNL
RSW,YUL
MKE,LAX
PVD,ORD
JFK,CLT
ALB,MCO
TUL,LAS
TUS,SJC
EWR,ADD
CVG,SFO
TTN,FLL
GSP,ORD
ONT,SFO
RDU,JFK
PIT,LAX
DTW,ORD
STL,DCA
LIR,JFK
AUS,IAH
AUS,SMF
CLT,ROC
IND,SFB
ADD,EWR
PDX,RNO
GGT,MIA
CVG,CDG
DTW,MCI
MSP,MSY
DCA,MEM
DTW,IAH
JAX,IAH
PTY,LAS
EUG,LAX
CLT,PHL
PWM,DCA
JFK,PBI
CHS,DAL
MEX,LAS
BOG,EWR
DAL,MSP
LAS,FAR
BOS,PIT
PHL,BOS
LHR,BOS
IAH,OMA
EWR,CVG
JFK,BOS
ATL,ROA
PVR,LAX
SDQ,EWR
BOI,GEG
BZN,EWR
HNL,LAX
PIA,PGD
ATL,COS
AUA,PHL
DEN,ELP
DFW,ROW
ATL,LOS
BIL,AZA
IAH,CVG
GEG,SEA
CVG,DEN
MSY,LGA
CLT,MYR
CLT,LEX
GSO,EWR
JFK,SNN
EZE,LAX
DEN,MKE
MCI,LGA
BUR,SLC
PSM,PGD
DEN,YYC
EWR,DUB
HNL,ORD
MSY,LGA
MGA,FLL
MCI,SAT
PVG,BOS
PHL,MKE
MCI,MCO
JFK,NBO
IAD,JFK
YUL,DTW
PDX,GDL
CID,DTW
DFW,SBN
DFW,BJX
MSY,TPA
ABE,ATL
ORD,BRU
BOS,JAX
PVD,DUB
CDG,LAX
DFW,MBJ
EWR,SDQ
IAH,SHV
QRO,DFW
PBI,JFK
ORD,SYR
AUS,EWR
PHL,STL
MDW,JAX
MAF,LAS
MSP,OMA
DEN,MEM
LAS,GDL
LAS,YEG
SJC,JFK
HDN,IAH
BUF,TPA
BOG,DFW
ORD,DLH
PSP,IAH
JFK,CLE
CLT,SBN
FLL,SAN
AVL,ATL
OMA,MSP
BUR,HOU
DAL,MKE
GCM,FLL
ORD,RSW
PVD,MIA
SBA,SEA
OMA,MCO
DTW,FWA
SLC,GJT
CLT,LGA
MSP,DAL
SJC,BOI
ECP,CLT
MIA,SAT
IAH,JAX
YYC,EWR
LIH,KOA
LAX,SMF
DCA,PWM
DEN,RDM
SFO,PIT
LGA,MSY
BZE,FLL
YYZ,BWI
BAQ,MIA
SFO,BUR
TPA,MCI
FOR,MCO
PVR,SLC
BOG,FLL
IND,SFO
HNL,SFO
GEG,BOI
SEA,OAK
SEA,SMF
FSD,ATL
DTW,YUL
LAX,EZE
BWI,DEN
IND,IAH
SJU,PUJ
MSP,MCO
IAH,JAX
AMS,ORD
BOS,CDG
CDG,CVG
PNS,MIA
HNL,PEK
HND,KOA
AUS,DCA
CTG,FLL
PHX,ABQ
MSY,LHR
ICT,DEN
MSY,YYZ
BRU,ORD
PWM,EWR
FLL,LIM
KOA,LIH
BWI,ORD
STL,RDU
ATL,GDL
PGD,FWA
LGW,FLL
ORD,HNL
BOS,MSY
ORD,BWI
PIT,SFO
FSM,DFW
TYS,FLL
LAX,ATL
MSP,CLE
MHK,DFW
MIA,MAO
DTW,BHM
SFO,PHL
JFK,LIR
IAH,CHS
BOM,JFK
YYZ,DTW
LAS,TUL
CLT,CID
CHS,DCA
HOU,BOS
DEN,TUL
BWI,GRR
BHM,DEN
EWR,SXM
BJX,DFW
CLE,MKE
PSC,SLC
CVG,EWR
DFW,SFO
OMA,SEA
PHL,CUN
YXE,MSP
LAS,MEX
FUK,GUM
SFB,BGR
GPT,CLT
RDU,JFK
SEA,PHL
YVR,SNA
IAH,OKC
JAC,ORD
FLL,GCM
MCI,ORD
PSE,JFK
SLC,PVR
LAX,AMS
SLC,OMA
YYJ,SEA
SJC,MSP
BOS,PHL
PGD,GRR
BWI,YYZ
JAX,ORD
FLL,MCO
ICT,PHX
SBN,CLT
CLT,BGI
LAX,PIT
JFK,GIG
SXM,EWR
BUR,PDX
MKE,DTW
SAT,FLL
SJC,TUS
POS,IAH
HOU,SJC
MEX,JFK
EWR,YYC
EWR,JAC
DTW,CVG
MSY,ATL
EWR,PWM
GSO,DTW
MBS,ORD
DFW,GUC
PIT,STL
IAH,MAF
BHM,IAH
PNS,HOU
RNO,SJC
ORD,JAC
EWR,PDX
YYC,JFK
PHX,TUS
MCO,SAN
BOS,BCN
CMH,DTW
MCO,DUB
MCI,LGA
EWR,RIC
ROW,DFW
IDA,DEN
IAH,HDN
PBI,YUL
IND,EWR
EWR,DFW
IAH,LGA
DRO,PHX
MKE,DEN
DUB,EWR
SJC,RNO
ORD,CMH
LAX,DFW
FWA,ORD
IAH,GDL
ATL,MAN
LAS,RNO
CLT,MSN
SEA,TUS
AMS,IAD
HOU,JFK
SCC,ANC
SLC,MSY
SFO,IND
ERI,DTW
DUS,EWR
ACC,JFK
BTV,EWR
LIR,DFW
MAD,EWR
FWA,PGD
MOT,AZA
DFW,OAK
BOG,IAD
SEA,RDU
LGW,DEN
ATL,GPT
PHX,FLG
JFK,GND
ABQ,IAH
IAH,UIO
BCN,BOS
AUS,MCI
JFK,FOC
DFW,LAW
BOS,CMH
DAL,JAX
HRL,MSP
MCO,PWM
EUG,SLC
IAD,AMS
SNN,JFK
RDU,JFK
MKE,PHL
ORD,FAR
MIA,HEL
LOS,ATL
DAL,PIT
FWA,DFW
YYC,SFO
CVG,DTW
SRQ,EWR
DTW,GSO
SXM,ATL
PWM,DTW
MCO,CUN
SAN,EWR
RNO,LAS
SEA,YYC
LGW,LAS
FLL,AUA
MSP,YXE
JFK,SEA
DAL,PHL
YUL,TPA
IAH,IND
CVG,DEN
JFK,ANU
DFW,QRO
SFO,YYC
IAD,YYZ
YUL,DTW
ABQ,DEN
IAH,MSP
CVG,DEN
DEN,MEM
DCA,STL
FNT,PGD
CTG,FLL
DFW,LAX
GDL,LAS
BOS,HOU
CDG,BOS
DAL,DTW
SJD,LAX
GCM,MIA
IAD,STT
IAH,GPT
CAK,MCO
ORD,PEK
CLO,MIA
BSB,MIA
BOS,AUS
FLL,SAT
PIT,BOS
TPA,ROC
MIA,GGT
SFO,RDU
LGA,MSY
FWA,CLT
MCO,KEF
BCN,LAX
ROA,ATL
PIE,SYR
DFW,FWA
GPT,IAH
BNA,BOS
SEA,ABQ
TPA,SLC
ATL,MSP
BUR,DAL
LGA,MSY
CID,CLT
IND,SLC
BNA,OAK
CLE,IAH
FLL,BZE
SGF,CLT
EWR,BZN
ORD,MCI
GUM,KIX
PHF,ATL
SXM,PHL
CHS,BNA
AKL,HNL
KEF,ORD
ORD,PVD
PHL,STT
SAN,MSY
PLS,FLL
SEA,LGB
MSP,IAD
LAX,SBA
SBN,DFW
ORD,BZE
DCA,CAE
CMH,ORD
ORF,LGA
TUS,PHX
ORD,ORF
LAX,SEA
YEG,LAS
SNA,DAL
SJC,DAL
BDL,IAD
IAH,IND
DEN,BHM
DFW,BRO
SDF,DFW
GDL,SFO
ORD,MCI
MSP,BWI
CVG,EWR
YQB,FLL
SYD,HNL
LAX,XMN
FWA,DTW
SBP,LAX
LGA,ORF
DEN,BWI
TPA,MSY
FLL,YQB
BOS,BNA
MSP,HRL
RSW,GRR
JFK,YVR
SLC,CDG
SAT,MIA
AMS,MIA
CLT,LEX
ATL,MAD
IAH,PBI
ORD,GRB
EWR,SAL
PHL,SXM
OAK,BWI
CLE,IAD
GUC,DFW
DCA,RDU
ROC,CLT
IND,SEA
YVR,ORD
HOU,PNS
FCA,SLC
ORD,JFK
OMA,IAH
IAD,MEX
HEL,MIA
SEA,DTW
SDF,HOU
JFK,RDU
TPA,SAT
MLI,ORD
MIA,CPH
HOU,CHS
JAX,DTW
HNL,AKL
MIA,AMS
OMA,SLC
JFK,BDA
SJC,GEG
EWR,SRQ
JFK,IAD
TPA,MSP
BHM,DCA
KOA,OAK
MSY,SFO
FAR,LAS
DAY,DEN
MCI,MSP
LGA,RIC
ORD,FWA
SAN,MCO
ORD,KEF
SAT,JFK
SLC,PIT
EWR,GSO
ELM,SFB
BZE,HOU
MSP,ANC
LIM,MCO
LAS,MAF
PDX,SEA
MSP,SDF
MBJ,FLL
MCI,MIA
ATL,ABY
CMH,DTW
CAE,DCA
DEN,YVR
GUA,LAX
DCA,EWR
TPA,MKE
PHX,ICT
AUS,SJC
TUS,PHX
JFK,MEX
ATL,FSD
CLT,ECP
CLT,FWA
IND,MCI
IAH,BHM
YVR,SEA
ATL,PWM
DAY,PHL
SFO,RNO
DEN,DAY
LTO,LAX
MHT,PHL
MEX,DTW
MEX,MCO
DTW,MSP
IAH,SAN
MCO,AMS
CPH,ORD
SMF,MSP
EWR,SRQ
GRK,IAH
BOS,LAS
MSP,LHR
IAD,LHR
YYC,SEA
MEX,IAD
MFE,IAH
PGD,IAG
CMH,MIA
SLC,BOI
ORD,COS
YYZ,DTW
LHR,IAD
NBO,JFK
FAR,ORD
DAL,SDF
CLE,JFK
SJC,AUS
TGU,MIA
AUA,FLL
PHL,SEA
ORD,SAN
GRR,MSP
MSY,SAN
IAH,SDF
LAX,DEN
FLL,TYS
DCA,CHS
PWM,MCO
STT,PHL
GVA,EWR
DEN,PSP
DFW,CVG
GRB,ORD
SHV,IAH
CVG,DFW
IAH,ABQ
SHE,LAX
DUB,MCO
ORD,JAX
SAN,OGG
DCA,RSW
TPA,ISP
ELP,LAX
MCO,IND
LGA,CLT
CSG,ATL
BOS,JFK
PDX,EWR
SNA,YVR
ATL,SXM
TPA,ISP
ATL,CSG
DFW,ECP
MCO,YYZ
ORD,GDL
ORD,LIT
GIG,MIA
ORD,MEX
BOS,SEA
PHX,BFL
GRR,PGD
AUA,FLL
CLT,DAL
CPH,MIA
MEX,LAX
RSW,ORD
LGA,MKE
FLL,PLS
MKE,CLE
OAK,MCI
HOU,SNA
CAE,CLT
CVG,MSP
DTW,BUF
KIX,GUM
ORF,DEN
ATL,CRW
SDF,DEN
JAX,ORD
JFK,HOU
MIA,PHL
PVR,HOU
DFW,BMI
IAH,PHX
DSM,ATL
DEN,FSD
PHL,SYR
DTW,MSN
ORD,STL
DFW,GPT
ANU,JFK
JFK,PWM
SFO,MSY
MSY,LAX
ORD,ALB
